date,best_bid,best_ask,total_bid_depth,total_ask_depth,volume_by_product
2020-03-28T22:51:59.937, 667071.0, 667093.0, 7161.15408664, 6520.9602658, 145923.40979729
2020-03-28T22:52:59.913, 666653.0, 666752.0, 7150.12045066, 6510.8136075, 145934.36767647
2020-03-28T22:54:00.273, 666464.0, 666514.0, 7079.30354785, 6467.26218784, 145958.1026476
2020-03-28T22:54:59.537, 666371.0, 666452.0, 7144.90967972, 6516.78515243, 145946.59884414
2020-03-28T22:56:00.35, 667261.0, 667351.0, 7152.21760391, 6525.75001871, 145976.52374861
2020-03-28T22:57:00.557, 668017.0, 668042.0, 7149.53175337, 6500.99914422, 146024.87665247
2020-03-28T22:57:59.623, 667624.0, 667667.0, 7081.18365833, 6468.53851673, 146059.72968944
2020-03-28T22:58:59.98, 667743.0, 667772.0, 7163.42466081, 6511.57280738, 146110.51150282
2020-03-28T23:00:00.82, 668072.0, 668073.0, 7190.60298798, 6534.90243496, 146103.97179514
2020-03-28T23:00:59.787, 669093.0, 669098.0, 7178.81892437, 6512.01212245, 146214.47667667
2020-03-28T23:02:00.097, 668388.0, 668416.0, 7102.2838285, 6463.40954638, 146213.55009482
2020-03-28T23:03:00.28, 668179.0, 668198.0, 7196.51204503, 6525.1241387, 146243.93223892
2020-03-28T23:03:59.147, 667605.0, 667700.0, 7190.44124531, 6534.63893562, 146292.94333417
2020-03-28T23:05:00.097, 667471.0, 667510.0, 7193.57278552, 6397.52288056, 146261.65320276
2020-03-28T23:06:00.583, 667607.0, 667637.0, 7127.64440147, 6494.51171661, 146183.87841766
2020-03-28T23:07:00.413, 667117.0, 667248.0, 7180.36875091, 6555.40113754, 146160.82162629
2020-03-28T23:08:00.507, 667350.0, 667496.0, 7182.43511622, 6547.72984478, 146140.82591963
2020-03-28T23:08:59.653, 667354.0, 667412.0, 7195.55106565, 6544.5286912, 146128.99950525
2020-03-28T23:09:59.7, 667083.0, 667104.0, 7127.55353687, 6484.40392567, 146086.73455869
2020-03-28T23:11:00.397, 666070.0, 666134.0, 7167.18049843, 6560.75129771, 146096.48780889
2020-03-28T23:12:00.857, 665674.0, 665757.0, 7140.70353566, 6552.46549686, 146163.06747243
2020-03-28T23:13:00.847, 666092.0, 666187.0, 7166.75678846, 6557.42711263, 146186.8532974
2020-03-28T23:13:59.567, 666134.0, 666205.0, 7090.2605036, 6489.92009376, 146261.57431384
2020-03-28T23:14:59.57, 666137.0, 666378.0, 7138.99464885, 6550.21070467, 146302.86366369
2020-03-28T23:15:59.883, 666332.0, 666425.0, 7162.34983937, 6557.64326493, 146307.35243696
2020-03-28T23:17:00.043, 667062.0, 667080.0, 7170.82478746, 6544.46299643, 146323.53761325
2020-03-28T23:17:59.737, 665924.0, 665948.0, 7081.54091295, 6517.09044403, 146331.38947588
2020-03-28T23:18:59.973, 665736.0, 665739.0, 7131.93503917, 6563.00602771, 146399.14945025
2020-03-28T23:19:59.903, 665806.0, 665823.0, 7167.70399456, 6603.09506893, 146399.49094314
2020-03-28T23:21:01.263, 664935.0, 664943.0, 7163.95310599, 6610.52868094, 146416.1214213
2020-03-28T23:21:59.853, 665389.0, 665408.0, 7099.82812968, 5539.98565664, 146451.81429415
2020-03-28T23:23:00.36, 665448.0, 665572.0, 7176.82785407, 5599.34058799, 146418.28092211
2020-03-28T23:24:00.2, 665916.0, 665922.0, 7165.61732764, 5584.22211976, 146340.99596196
2020-03-28T23:24:59.2, 664808.0, 664892.0, 7157.62068124, 6485.27817664, 146325.26189662
2020-03-28T23:26:00.453, 664844.0, 664870.0, 7093.98233476, 6428.03882886, 146391.100318
2020-03-28T23:26:59.913, 665355.0, 665407.0, 7180.21644301, 6485.18397323, 146395.50409136
2020-03-28T23:27:59.97, 665747.0, 665869.0, 6170.00087607, 6483.93176296, 146288.43971732
2020-03-28T23:28:59.933, 665873.0, 665878.0, 7167.13241249, 6495.11867951, 146163.78053217
2020-03-28T23:30:00.353, 665715.0, 665766.0, 7108.99183636, 6426.76385502, 146120.93342683
2020-03-28T23:31:00.193, 666301.0, 666350.0, 7179.70080489, 6482.87176599, 146135.56133046
2020-03-28T23:32:00.163, 666550.0, 666622.0, 7193.19589923, 6483.82959228, 146107.50215014
2020-03-28T23:33:00.19, 666268.0, 666326.0, 7202.93934826, 6487.24446035, 146091.98797067
2020-03-28T23:33:59.977, 666399.0, 666400.0, 7134.67666298, 6418.00708954, 146017.22300028
2020-03-28T23:34:58.893, 667062.0, 667160.0, 7166.14528101, 6448.99946739, 146006.19406228
2020-03-28T23:36:00.823, 667177.0, 667270.0, 7202.95460605, 6464.18072638, 145956.60875369
2020-03-28T23:37:00.303, 667126.0, 667202.0, 7192.28429957, 6468.0730694, 145963.22146323
2020-03-28T23:38:00.143, 667419.0, 667479.0, 7133.7630941, 6407.87743696, 145788.39098285
2020-03-28T23:39:00.043, 667135.0, 667206.0, 7201.66559897, 6490.99794839, 145699.66569191
2020-03-28T23:40:00.763, 667270.0, 667338.0, 7218.55422542, 6493.17982394, 145626.09812792
2020-03-28T23:41:00.82, 666894.0, 666949.0, 7188.74952549, 6487.08791994, 145546.95861154
2020-03-28T23:42:00.043, 667363.0, 667398.0, 7131.68298087, 6393.95173118, 145379.51442424
2020-03-28T23:43:00.42, 667631.0, 667739.0, 7206.26053358, 6488.05527235, 145193.80272811
2020-03-28T23:43:59.61, 667864.0, 667967.0, 7217.99917282, 6251.90132043, 144556.7067207
2020-03-28T23:44:59.83, 667781.0, 667861.0, 7199.43030432, 6596.56056445, 143922.61511502
2020-03-28T23:46:00.437, 668458.0, 668524.0, 7142.07370953, 6508.4080672, 143381.15503019
2020-03-28T23:46:59.973, 668415.0, 668460.0, 7218.90561609, 6588.51329129, 142999.89478696
2020-03-28T23:47:56.387, 671191.0, 671537.0, 7155.31846572, 6476.45206477, 142780.2468284
2020-03-28T23:49:00.123, 671893.0, 671919.0, 7165.01209373, 6513.52619498, 142719.4630854
2020-03-28T23:49:59.52, 671954.0, 671995.0, 7224.50871667, 6539.93046064, 142572.86564835
2020-03-28T23:51:00.537, 671114.0, 671223.0, 7232.238266, 6578.55651932, 142484.97331471
2020-03-28T23:51:59.81, 670922.0, 670984.0, 7145.27830152, 6514.74109291, 142251.88344628
2020-03-28T23:52:59.61, 671093.0, 671094.0, 7225.13713418, 6578.55759805, 142071.70708839
2020-03-28T23:54:00.48, 671124.0, 671155.0, 7230.24946835, 6582.8589416, 141843.15932334
2020-03-28T23:55:00.967, 671160.0, 671213.0, 7236.24776491, 6590.89917325, 141599.12907621
2020-03-28T23:55:59.573, 671140.0, 671147.0, 7240.77325719, 6583.61904659, 141457.41046545
2020-03-28T23:56:59.75, 671747.0, 671854.0, 7205.87277227, 6533.49535082, 141329.42149
2020-03-28T23:57:59.947, 671535.0, 671553.0, 7219.86652225, 6586.16387803, 141159.5367441
2020-03-28T23:58:59.743, 671724.0, 671897.0, 7216.73702649, 6609.68227875, 141059.66777339
2020-03-28T23:59:58.25, 671106.0, 671180.0, 7197.27478236, 6595.43708836, 140999.60913298
2020-03-29T00:00:59.603, 673577.0, 673793.0, 7187.81402874, 6577.36104879, 140710.60968024
2020-03-29T00:02:00.677, 673765.0, 673817.0, 7211.24153594, 6573.51842978, 140305.30559428
2020-03-29T00:02:59.993, 671848.0, 671943.0, 7167.15337179, 6593.43924326, 140079.40814234
2020-03-29T00:03:59.74, 669008.0, 669075.0, 7172.71566521, 5662.39482072, 139810.1300701
2020-03-29T00:05:00.457, 668317.0, 668384.0, 7134.4849966, 5608.28160329, 139579.73314525
2020-03-29T00:06:00.63, 668731.0, 668853.0, 7212.29279598, 6439.23016274, 139370.33692237
2020-03-29T00:06:59.883, 668796.0, 668926.0, 7196.40351631, 6425.1128135, 139214.47090631
2020-03-29T00:07:59.85, 668952.0, 669023.0, 7204.54827724, 6429.95464578, 139041.93175995
2020-03-29T00:08:59.693, 668665.0, 668666.0, 7180.50277396, 6411.90822395, 138864.07161273
2020-03-29T00:10:00.157, 669158.0, 669247.0, 6332.02397491, 6419.25292734, 138671.63017618
2020-03-29T00:11:00.813, 669169.0, 669263.0, 6305.08515527, 6406.18247321, 138510.02364528
2020-03-29T00:11:59.6, 669737.0, 669806.0, 7149.29345609, 6402.51915487, 138389.00000738
2020-03-29T00:12:59.713, 669881.0, 669981.0, 7117.01897695, 6381.09253811, 138118.66157704
2020-03-29T00:14:00.343, 669621.0, 669683.0, 7124.88252798, 6401.59785902, 137973.9760469
2020-03-29T00:15:00.32, 669726.0, 669736.0, 7144.7490919, 6418.65879952, 137763.38089825
2020-03-29T00:16:00.137, 669645.0, 669650.0, 7147.27623647, 6404.97968808, 137609.66072549
2020-03-29T00:16:59.777, 668911.0, 668948.0, 7100.02620411, 6402.25912078, 137494.05131467
2020-03-29T00:17:59.583, 667777.0, 667906.0, 7090.225425, 6408.72027126, 137429.73306759
2020-03-29T00:18:59.98, 668690.0, 668700.0, 7126.71935238, 6398.00317424, 137287.00725769
2020-03-29T00:20:00.62, 669173.0, 669261.0, 7124.31742627, 6403.34008807, 137295.05884934
2020-03-29T00:21:00.053, 669700.0, 669771.0, 7123.68402528, 6404.73781551, 137206.35925476
2020-03-29T00:22:00.19, 670620.0, 670632.0, 7132.72048991, 6389.91669903, 137197.13381479
2020-03-29T00:23:00.023, 670415.0, 670539.0, 7136.49805005, 6427.51701065, 137065.83010014
2020-03-29T00:23:59.683, 669966.0, 670019.0, 7123.09872625, 6418.35331268, 136973.58548547
2020-03-29T00:24:59.403, 669886.0, 670005.0, 7097.76536634, 6366.06900176, 136897.14445864
2020-03-29T00:26:00.287, 669602.0, 669715.0, 7128.70306894, 6427.42969968, 136788.4181392
2020-03-29T00:26:59.88, 669742.0, 669770.0, 7138.21419245, 6420.91862471, 136626.21576115
2020-03-29T00:28:00.997, 669675.0, 669715.0, 7128.45456455, 6423.05527183, 136353.93643563
2020-03-29T00:28:59.887, 669571.0, 669577.0, 7097.72077245, 6368.60238426, 136228.99401768
2020-03-29T00:30:00.14, 669556.0, 669639.0, 7122.47962029, 6450.94559197, 136107.67494693
2020-03-29T00:31:00.787, 670212.0, 670218.0, 7143.05922634, 6448.76440552, 135710.26112386
2020-03-29T00:32:00.703, 669642.0, 669717.0, 7121.5433565, 6438.56621176, 135261.07612076
2020-03-29T00:33:00.177, 669747.0, 669809.0, 7100.06395412, 6404.8071491, 135040.62939863
2020-03-29T00:34:00.317, 669387.0, 669425.0, 7116.56915834, 6419.26755275, 134863.21345481
2020-03-29T00:35:00.097, 669535.0, 669536.0, 7132.80848465, 6457.66221308, 134786.7145332
2020-03-29T00:36:00.443, 669418.0, 669458.0, 7109.8148344, 6427.72097493, 134578.10286933
2020-03-29T00:36:59.787, 669521.0, 669553.0, 7070.96981009, 6387.17619691, 134481.59850774
2020-03-29T00:38:00.353, 669595.0, 669644.0, 7120.43800174, 6430.07285784, 134358.88846452
2020-03-29T00:38:59.713, 669212.0, 669262.0, 7122.92980511, 6449.5146851, 134271.83063537
2020-03-29T00:40:00.53, 669458.0, 669542.0, 7125.54209385, 6430.91180889, 134175.92935308
2020-03-29T00:41:00.543, 669405.0, 669457.0, 7112.80337391, 6417.32276319, 134035.35175201
2020-03-29T00:42:00.607, 668742.0, 668826.0, 6349.27473067, 6454.2359751, 133856.81796359
2020-03-29T00:43:00.557, 669255.0, 669330.0, 7248.54301682, 6478.5620619, 133733.3565961
2020-03-29T00:43:59.617, 667776.0, 667784.0, 7218.80706648, 6484.69876579, 133731.14665174
2020-03-29T00:45:00.213, 667085.0, 667168.0, 7222.0011833, 6455.55530078, 133676.08244566
2020-03-29T00:46:00.047, 666670.0, 666735.0, 7211.45407627, 6459.21247444, 133736.0876029
2020-03-29T00:47:00.393, 666943.0, 666945.0, 7227.84959172, 6463.07129716, 133663.8404468
2020-03-29T00:48:00, 665931.0, 665999.0, 7196.92368209, 6485.60006938, 133598.2390166
2020-03-29T00:48:59.39, 666869.0, 666897.0, 7202.70592343, 6424.95478044, 133335.49451045
2020-03-29T00:49:58.593, 667271.0, 667381.0, 7213.8282446, 6456.94412396, 133103.3616631
2020-03-29T00:51:00.15, 667215.0, 667251.0, 7214.85393447, 6459.27810206, 132963.95328255
2020-03-29T00:52:00.943, 667053.0, 667139.0, 7233.73935124, 6488.73730401, 132794.117894
2020-03-29T00:52:59.583, 666999.0, 667062.0, 7188.49623118, 6429.34567796, 132627.23258577
2020-03-29T00:54:00.307, 666527.0, 666547.0, 7179.91349975, 6422.98774296, 132487.99868753
2020-03-29T00:55:00.137, 666342.0, 666344.0, 7188.18820048, 6441.82549061, 132447.25805242
2020-03-29T00:56:00.687, 667634.0, 667642.0, 7200.58824056, 6414.91911722, 132391.49732381
2020-03-29T00:57:00.75, 667955.0, 667975.0, 7178.22692175, 6386.10410993, 132317.68149428
2020-03-29T00:58:00.267, 668116.0, 668117.0, 7208.5271454, 6410.69384339, 132264.75223117
2020-03-29T00:58:59.557, 667434.0, 667527.0, 7198.7379564, 6407.01295808, 132233.39320659
2020-03-29T00:59:59.067, 667933.0, 667980.0, 7206.4640568, 6408.20236861, 132145.67495579
2020-03-29T01:00:59.783, 667825.0, 667924.0, 7193.79708377, 6382.8321499, 132029.76094451
2020-03-29T01:02:00.067, 667637.0, 667684.0, 7205.6505748, 6383.2466388, 131852.37851002
2020-03-29T01:02:59.943, 667323.0, 667414.0, 7237.98769765, 6439.30925343, 131746.03927641
2020-03-29T01:04:00.38, 666010.0, 666027.0, 7203.4996106, 6446.98954152, 131697.27423147
2020-03-29T01:04:59.747, 666572.0, 666604.0, 7192.15207281, 6397.3207582, 131638.01999184
2020-03-29T01:05:59.697, 665633.0, 665651.0, 7203.30595639, 6446.67998961, 131635.01921403
2020-03-29T01:06:59.563, 666251.0, 666284.0, 7229.97972707, 6285.31180557, 131630.94490881
2020-03-29T01:08:00.7, 666515.0, 666620.0, 7262.40339578, 6407.49531894, 131597.31411326
2020-03-29T01:09:00.497, 667053.0, 667077.0, 7260.90745549, 6378.95296231, 131557.78649936
2020-03-29T01:09:59.953, 667097.0, 667098.0, 7289.87214803, 6398.35671734, 131412.36406744
2020-03-29T01:11:00.037, 667383.0, 667400.0, 7263.51400855, 6402.10207616, 131257.3195465
2020-03-29T01:12:00.333, 666539.0, 666648.0, 7243.48891746, 6407.60757909, 131239.97618035
2020-03-29T01:13:00.48, 666855.0, 666876.0, 7228.20336649, 6368.02090925, 131187.83639339
2020-03-29T01:13:59.657, 666389.0, 666394.0, 7242.86977691, 6402.9430566, 131167.72043068
2020-03-29T01:14:59.813, 667023.0, 667071.0, 7256.8708031, 6395.50116461, 131142.94532425
2020-03-29T01:16:00.387, 666882.0, 666888.0, 7245.22680126, 6391.41631122, 131084.35646123
2020-03-29T01:17:00.453, 666684.0, 666740.0, 7198.17249247, 6381.9263975, 131057.87041174
2020-03-29T01:17:59.883, 666203.0, 666265.0, 7233.99823199, 6426.86793011, 130995.55355464
2020-03-29T01:18:59.69, 666419.0, 666469.0, 7230.29682969, 6422.64444479, 130930.57905849
2020-03-29T01:19:59.84, 666601.0, 666656.0, 7239.33708861, 6413.52051674, 130883.98900844
2020-03-29T01:21:00.15, 667559.0, 667594.0, 7256.16970443, 6379.14468944, 130925.88455115
2020-03-29T01:22:00.93, 667195.0, 667273.0, 7256.70804408, 6397.9945897, 130869.88330868
2020-03-29T01:23:00.09, 667235.0, 667325.0, 7245.36569215, 6396.99143057, 130826.62026363
2020-03-29T01:24:00.13, 667351.0, 667423.0, 7278.80179443, 6395.19056588, 130668.30525617
2020-03-29T01:25:00.51, 667213.0, 667224.0, 7254.00927027, 6360.6587993, 130543.92040702
2020-03-29T01:26:00.183, 667319.0, 667369.0, 7273.35511456, 6403.99510299, 130463.65972591
2020-03-29T01:27:00.19, 667217.0, 667228.0, 7281.69629184, 6386.95037347, 130405.72497575
2020-03-29T01:27:59.887, 666900.0, 666905.0, 7260.6529067, 6390.59592741, 130402.39067705
2020-03-29T01:28:59.11, 666927.0, 667009.0, 7209.55997116, 6349.56511177, 130363.46011019
2020-03-29T01:30:00.173, 667551.0, 667560.0, 7248.31951959, 6390.0540167, 130380.85693336
2020-03-29T01:31:00.07, 667042.0, 667106.0, 7256.46842129, 6393.6460772, 130312.55094283
2020-03-29T01:31:59.733, 666957.0, 667000.0, 7243.65374938, 5576.8542083, 130244.74922444
2020-03-29T01:33:00.74, 666580.0, 666647.0, 7214.5223156, 6376.74779958, 130239.47341774
2020-03-29T01:34:00.7, 667148.0, 667193.0, 7271.38441177, 6369.17558719, 130285.28750721
2020-03-29T01:34:59.16, 666796.0, 666836.0, 7247.75611316, 6402.04151117, 130252.56699599
2020-03-29T01:35:59.45, 666692.0, 666714.0, 7240.09245469, 6404.61553686, 130211.38818773
2020-03-29T01:36:59.793, 666751.0, 666790.0, 7226.41785624, 6357.34775486, 130167.29889889
2020-03-29T01:38:01.697, 666225.0, 666271.0, 7239.16722073, 6415.17095246, 130106.19743612
2020-03-29T01:39:00.677, 666857.0, 666864.0, 7233.52080314, 6394.06513663, 130064.32913881
2020-03-29T01:40:00.5, 666461.0, 666479.0, 7252.37377525, 6411.50991675, 130048.00736547
2020-03-29T01:41:00.61, 666397.0, 666457.0, 7218.80593902, 6378.98015392, 129975.92830501
2020-03-29T01:42:01.037, 665963.0, 665982.0, 7217.45707334, 6388.69932964, 129983.16419114
2020-03-29T01:42:59.99, 666113.0, 666149.0, 7237.04854905, 6397.15298614, 129973.53919321
2020-03-29T01:44:00.367, 665949.0, 665979.0, 7229.81566959, 6397.34515292, 129901.70196111
2020-03-29T01:45:00.183, 666531.0, 666599.0, 7200.52553254, 6343.20866697, 129892.93046418
2020-03-29T01:45:59.743, 666070.0, 666092.0, 7246.37597891, 6395.92237237, 129866.30970465
2020-03-29T01:47:00.2, 666007.0, 666069.0, 7250.92429887, 6391.84727085, 129833.11666224
2020-03-29T01:48:00.413, 665734.0, 665743.0, 7232.45625496, 6407.33901701, 129777.61324545
2020-03-29T01:49:00.9, 665997.0, 666001.0, 7186.8560182, 6349.3727429, 129731.31952958
2020-03-29T01:49:58.457, 665880.0, 665900.0, 7228.38243249, 6372.27064817, 129749.63536399
2020-03-29T01:51:00.157, 666476.0, 666491.0, 7252.07676041, 6380.30071721, 129724.600163
2020-03-29T01:52:00.473, 666603.0, 666664.0, 7253.96615748, 6382.1811607, 129711.27642971
2020-03-29T01:53:00.823, 666323.0, 666391.0, 7211.23503502, 6336.243857, 129657.0413707
2020-03-29T01:54:00.863, 666493.0, 666513.0, 7240.64181176, 6381.90698316, 129626.9804396
2020-03-29T01:55:00.19, 666732.0, 666763.0, 7277.04686915, 6392.30972226, 129553.34183404
2020-03-29T01:56:00.393, 668353.0, 668494.0, 7248.90730627, 6343.23514517, 129678.50425069
2020-03-29T01:57:00.65, 667702.0, 667725.0, 7212.69563555, 6370.18864581, 129695.13980446
2020-03-29T01:58:00.657, 668077.0, 668086.0, 7244.11074875, 6376.45695926, 129740.34398162
2020-03-29T01:58:59.733, 668165.0, 668212.0, 6240.30978162, 6366.54377265, 129751.10696027
2020-03-29T02:00:00.063, 668563.0, 668595.0, 7026.25805628, 6370.87902228, 129716.45904869
2020-03-29T02:00:59.963, 668202.0, 668230.0, 6977.23092614, 6355.38535218, 129727.28101497
2020-03-29T02:02:01.167, 668311.0, 668389.0, 7021.68782771, 6382.83595344, 129652.42472024
2020-03-29T02:02:59.12, 668270.0, 668381.0, 6990.68559953, 6402.04674958, 129528.38941297
2020-03-29T02:04:00.24, 668588.0, 668667.0, 7000.88544592, 6370.79115911, 129428.37813044
2020-03-29T02:04:59.86, 669685.0, 669758.0, 6975.02361936, 6339.91309024, 129332.08905919
2020-03-29T02:06:00.73, 669013.0, 669096.0, 6981.49753043, 6374.68479122, 129260.511038
2020-03-29T02:07:00.303, 668582.0, 668586.0, 6996.56669821, 6401.51611601, 129242.60480028
2020-03-29T02:08:00.447, 668775.0, 668782.0, 6997.51786777, 6393.08016144, 129153.40624157
2020-03-29T02:08:59.807, 669402.0, 669445.0, 6982.03717825, 6328.77934758, 129057.37664283
2020-03-29T02:10:00.28, 668860.0, 668926.0, 6996.83733626, 6379.55088971, 129022.44170816
2020-03-29T02:10:59.38, 668992.0, 669031.0, 6984.41613566, 6377.24324885, 129009.0583149
2020-03-29T02:11:59.573, 668833.0, 668854.0, 7020.84401561, 6391.11672982, 128930.33404139
2020-03-29T02:13:00.663, 669414.0, 669448.0, 6981.04162413, 6328.59060288, 128699.25214021
2020-03-29T02:14:00.75, 669202.0, 669339.0, 7038.4436088, 6446.76313912, 128600.63936358
2020-03-29T02:15:00.577, 669329.0, 669431.0, 7056.24105894, 6430.88413918, 128560.03229856
2020-03-29T02:16:00.173, 669329.0, 669397.0, 7046.90378301, 6427.13221223, 128524.9248842
2020-03-29T02:16:59.677, 668817.0, 668843.0, 6986.54826872, 6365.88823319, 128461.80417302
2020-03-29T02:18:01.153, 668814.0, 668890.0, 7030.37907655, 6413.02898977, 128459.47616654
2020-03-29T02:19:00.657, 669108.0, 669161.0, 7056.39721294, 6424.48144194, 128451.60483114
2020-03-29T02:20:00.233, 668866.0, 668928.0, 7035.97149398, 6423.54251741, 128404.44292668
2020-03-29T02:21:00.21, 668724.0, 668820.0, 7011.40546655, 6419.69569935, 128395.27890593
2020-03-29T02:22:00.47, 668518.0, 668581.0, 7045.60395906, 6424.58550385, 128328.16868203
2020-03-29T02:23:00.14, 668445.0, 668495.0, 7044.72355904, 6443.88239888, 128235.34857481
2020-03-29T02:24:00.1, 668215.0, 668268.0, 7048.30292083, 6432.37381119, 128187.29083513
2020-03-29T02:25:00.343, 668352.0, 668395.0, 6964.26314219, 6353.42327284, 128139.05625145
2020-03-29T02:26:00.42, 668003.0, 668075.0, 6898.11598633, 6393.17391811, 128127.85185145
2020-03-29T02:26:59.957, 667887.0, 667939.0, 7013.47525158, 6395.12034488, 128101.92901945
2020-03-29T02:28:00.067, 668271.0, 668356.0, 7007.01979289, 6423.63216348, 128086.06123712
2020-03-29T02:29:00.503, 668253.0, 668312.0, 6978.54093531, 6379.98990111, 128060.42233645
2020-03-29T02:29:59.17, 668341.0, 668356.0, 7002.80961514, 6416.35724796, 127976.77539116
2020-03-29T02:31:00.347, 668442.0, 668446.0, 7042.36699357, 6328.57958503, 127934.83698685
2020-03-29T02:32:00.567, 668555.0, 668582.0, 7022.30131966, 6373.27486495, 127872.03759709
2020-03-29T02:33:00.427, 668371.0, 668372.0, 7017.22504177, 6384.73683875, 127800.22261448
2020-03-29T02:34:00.223, 668272.0, 668340.0, 7057.1907707, 6419.29256416, 127760.87111492
2020-03-29T02:34:59.593, 668376.0, 668410.0, 7006.91049718, 6356.67193217, 127720.4276465
2020-03-29T02:35:59.933, 667885.0, 668015.0, 7017.56488537, 6370.55860137, 127683.01985145
